index;name;rmse;mse;mae;fcp
0;knnBasicSims;0.1933485847647934;0.0373836752305485;0.058297473821269;0.6027885700069253
1;NMF;0.1951610699308491;0.0380878432165537;0.0396720225464749;0.5941366423569536
2;knnBasicNoShrink;0.197426644563675;0.0389772799836716;0.0522847859196525;0.4661762483057865
3;baseLineALS;0.1941466162407578;0.037692908597736;0.0603019596758966;0.5788654584394852
4;normalPred;0.2472175987412986;0.0611165411274137;0.1215132100059843;0.4942740354255679
5;baseLineSGD;0.2447478621342135;0.059901516019268;0.0770105051129027;0.5592196098080354
6;knnBasicALS;0.1977290212431886;0.0390967658417893;0.0687101461934731;0.5733297063865841
7;SVDpp;0.2039846831962848;0.0416097509786887;0.0541791598854388;0.5600667479779475
8;SVD;0.1985284312761905;0.0394135380249851;0.0611218776865766;0.5874656041778544
